record_time,pickup,block_break,tnt_prime,multi_place,chat,block_damage,block_place,craft,dmg_by_entity,death,explosion,furnace_extract,inv_close,inv_open,bucket_empty,bucket_fill,cmd_pre,cmd_send,player_death,item_drop,exp_change,interact,level_change,quit,respawn,teleport,ChunkLoad,redstone,AFKtime
2025-08-05 06:05:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3472
2025-08-05 07:07:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3755
2025-08-05 08:10:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3732
2025-08-05 09:14:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3855
2025-08-05 10:19:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3915
2025-08-05 11:26:39,0,0,0,0,0,0,0,0,0,0,0,0,45,28,0,0,31,0,0,0,0,13,0,0,0,0,249,0,2817
2025-08-05 12:42:21,0,0,0,0,0,0,0,0,0,0,0,0,45,28,0,0,31,0,0,0,0,13,0,0,0,0,249,0,4542
2025-08-05 14:20:49,0,0,0,0,0,0,0,0,0,0,0,0,45,28,0,0,31,0,0,0,0,13,0,0,0,0,249,0,5907
2025-08-05 16:02:20,0,0,0,0,0,0,0,0,0,0,0,0,45,28,0,0,31,0,0,0,0,13,0,0,0,0,249,0,6091
2025-08-11 18:29:05,277,339,4,0,3,167,6021,7,16,1,0,0,566,305,0,0,189,23,1,3,3,13032,1,1,0,4,2209,131,173
2025-08-12 01:24:49,334,362,8,0,0,0,0,0,37,1,0,0,832,455,0,0,289,31,1,29,3,18046,1,4,0,8,3431,137,5684
